Generation,X1,X2,X3,F(x)
0,0.81399,-0.986472,1.95269,-12.0103,
10,-0.0121821,-0.986472,-0.0562858,-1.66069,
20,-0.0121821,-0.00393957,-0.0562858,-0.654539,
30,-0.00741744,-0.00393957,0.00260308,-0.0153364,
40,-0.00741744,-0.00393957,0.00260308,-0.0153364,
50,-0.00741744,-0.00377927,0.00260308,-0.015091,
60,4.15878e-06,-0.00393957,0.00260308,-0.0044232,
70,4.15878e-06,-0.00280995,0.00260308,-0.00291071,
80,4.15878e-06,-0.00280995,0.00102054,-0.00177305,
90,4.15878e-06,0.000564229,0.00101522,-0.000267636,
100,4.15878e-06,0.000564229,0.00101522,-0.000267636,
110,4.15878e-06,0.000564229,0.000156908,-6.80468e-05,
120,2.58595e-06,0.000564229,0.000156908,-6.80447e-05,
130,2.58595e-06,0.000564229,0.000156908,-6.80447e-05,
140,2.58595e-06,-0.000360704,0.000156908,-3.0698e-05,
150,2.58595e-06,-0.000360704,0.000156649,-3.06818e-05,
160,2.58595e-06,-0.000334953,0.000156678,-2.71297e-05,
170,2.58595e-06,-0.000334886,0.000156649,-2.7119e-05,
180,2.58595e-06,0.000218598,0.000156649,-1.43498e-05,
190,2.58595e-06,0.000218598,0.000156615,-1.43477e-05,
200,2.58595e-06,0.000218598,0.000156404,-1.43346e-05,
210,2.58595e-06,0.000218598,0.000156404,-1.43346e-05,
220,2.58373e-06,0.000218598,0.000156404,-1.43346e-05,
230,2.58373e-06,0.000218598,0.000156404,-1.43346e-05,
240,2.58372e-06,0.000218421,0.000129814,-1.28094e-05,
250,2.58372e-06,0.000218421,0.000129814,-1.28094e-05,
260,2.58372e-06,0.000218397,0.000129814,-1.28073e-05,
270,2.58372e-06,0.000209159,0.000129814,-1.20237e-05,
280,2.58372e-06,0.000209159,0.000128492,-1.19559e-05,
290,2.58372e-06,0.000193925,0.000128492,-1.07377e-05,
300,2.58372e-06,0.000193925,0.000126548,-1.06393e-05,
310,2.58372e-06,0.000193925,0.000126548,-1.06393e-05,
320,2.58372e-06,0.000193925,5.27032e-05,-8.01325e-06,
330,2.58372e-06,0.0001532,0.000126548,-7.83478e-06,
340,2.58372e-06,0.000153189,5.27032e-05,-5.20799e-06,
350,2.58372e-06,0.000153189,4.92779e-05,-5.13868e-06,
360,2.58372e-06,0.000153189,4.92779e-05,-5.13868e-06,
370,2.58372e-06,0.000153189,4.92747e-05,-5.13862e-06,
380,2.58372e-06,0.000153189,4.05732e-05,-4.98352e-06,
390,2.58372e-06,0.000153189,4.05732e-05,-4.98352e-06,
400,2.58372e-06,0.000153189,-6.74091e-07,-4.65702e-06,
Generation,X1,X2,X3,F(x)
0,-1.06903,-0.0518773,1.04425,-4.07253,
10,-0.0377152,-0.0518773,1.00027,-1.81068,
20,-0.0377152,-0.0080064,1.00027,-1.29416,
30,-0.0377152,-0.00104962,1.00027,-1.28166,
40,0.00463956,-0.00400211,0.993842,-1.00266,
50,0.00463956,-0.0022046,0.993842,-1.00044,
60,0.00463956,0.00106173,0.994078,-0.999609,
70,-0.00241262,0.00106173,0.996256,-0.996673,
80,0.00036562,0.00106173,0.994083,-0.995363,
90,0.00036562,0.00106173,0.995326,-0.995237,
100,0.000333434,0.00106173,0.995316,-0.995232,
110,0.00036562,-0.000409851,0.995326,-0.995047,
Generation,X1,X2,X3,F(x)
0,1.15294,-0.858824,0.0235294,-10.132,
10,-1.03529,-1,0.0235294,-2.42634,
20,-0.0117647,-1,0.0235294,-1.13708,
30,-0.0470588,-0.0117647,-0.0117647,-0.491063,
40,-0.0117647,-0.0117647,0.0235294,-0.164531,
50,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
60,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
70,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
80,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
90,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
100,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
110,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
120,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
130,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
Generation,X1,X2,X3,F(x)
0,-0.188235,1.01176,-3.01176,-16.4003,
Generation,X1,X2,X3,F(x)
0,-1.95294,1.82353,0.0941176,-14.8229,
Generation,X1,X2,X3,F(x)
0,-0.0117647,0.270588,-2.05882,-16.3046,
Generation,X1,X2,X3,F(x)
0,0.447059,-0.117647,1.96471,-26.3804,
Generation,X1,X2,X3,F(x)
0,-0.0117647,1.15294,-1,-6.62932,
Generation,X1,X2,X3,F(x)
0,-1.03529,-1.03529,2.10588,-9.20063,
Generation,X1,X2,X3,F(x)
0,-1.10588,1.82353,2.95294,-21.3773,
Generation,X1,X2,X3,F(x)
0,-1.91765,0.129412,-1.81176,-17.6294,
Generation,X1,X2,X3,F(x)
0,0.870588,0.235294,1.18824,-20.646,
Generation,X1,X2,X3,F(x)
0,-1.98824,-0.894118,0.129412,-10.0568,
Generation,X1,X2,X3,F(x)
0,0.941176,2.03529,-0.858824,-10.3689,
Generation,X1,X2,X3,F(x)
0,-0.858824,-0.0470588,-0.929412,-6.68803,
Generation,X1,X2,X3,F(x)
0,-2.02353,-1.03529,1.11765,-9.37945,
Generation,X1,X2,X3,F(x)
0,0.0235294,2.88235,-0.964706,-12.2032,
Generation,X1,X2,X3,F(x)
0,-1.95294,-1,1.22353,-15.0894,
Generation,X1,X2,X3,F(x)
0,-0.858824,2.07059,-2.02353,-13.8791,
Generation,X1,X2,X3,F(x)
0,1.15294,0.0235294,1.15294,-11.3134,
Generation,X1,X2,X3,F(x)
0,0.976471,2.07059,-0.647059,-22.7625,
Generation,X1,X2,X3,F(x)
0,0.941176,0.270588,-1.91765,-17.9108,
Generation,X1,X2,X3,F(x)
0,-1.07059,0.0235294,-1.95294,-6.47127,
Generation,X1,X2,X3,F(x)
0,-0.117647,-1.88235,-1.14118,-13.7621,
Generation,X1,X2,X3,F(x)
0,1.85882,-0.117647,2.10588,-16.3292,
Generation,X1,X2,X3,F(x)
0,-0.258824,-1.95294,-0.117647,-17.4928,
Generation,X1,X2,X3,F(x)
0,0.0235294,0.129412,2.98824,-12.2109,
Generation,X1,X2,X3,F(x)
0,-0.964706,1.08235,1.18824,-11.2839,
Generation,X1,X2,X3,F(x)
0,-0.964706,-1.03529,-1.10588,-5.84774,
Generation,X1,X2,X3,F(x)
0,-0.0470588,2.98824,0.976471,-10.4556,
Generation,X1,X2,X3,F(x)
0,-0.823529,0.0588235,1.01176,-7.95057,
10,0.0588235,1.01176,-0.0117647,-1.75716,
20,0.0588235,-0.0117647,-0.0117647,-0.73363,
30,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
40,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
50,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
60,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
70,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
80,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
90,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
100,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
110,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
120,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
130,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
140,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
150,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
160,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
170,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
180,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
190,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
200,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
210,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
220,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
230,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
240,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
250,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
260,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
270,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
280,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
290,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
300,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
310,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
320,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
330,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
340,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
350,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
360,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
370,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
380,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
390,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
400,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
Generation,X1,X2,X3,F(x)
0,-0.152941,2.03529,2.07059,-13.9381,
10,-1.17647,-1,-0.117647,-10.5504,
20,1.08235,0.0588235,0.0235294,-3.26894,
30,1.01176,0.0588235,0.0235294,-1.83935,
40,0.0588235,0.0588235,0.0235294,-1.46711,
50,0.0588235,0.0588235,0.0235294,-1.46711,
60,-0.0117647,0.0588235,0.0235294,-0.815821,
70,-0.0117647,0.0588235,0.0235294,-0.815821,
80,-0.0117647,0.0235294,0.0235294,-0.246721,
90,-0.0117647,0.0235294,0.0235294,-0.246721,
100,-0.0117647,0.0235294,0.0235294,-0.246721,
110,-0.0117647,0.0235294,0.0235294,-0.246721,
120,-0.0117647,-0.0117647,0.0235294,-0.164531,
130,-0.0117647,0.0235294,-0.0117647,-0.164531,
140,-0.0117647,0.0235294,-0.0117647,-0.164531,
150,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
160,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
170,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
180,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
190,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
200,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
210,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
220,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
230,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
240,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
250,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
260,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
270,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
280,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
290,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
300,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
310,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
320,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
330,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
340,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
350,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
360,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
370,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
380,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
390,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
400,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
Generation,X1,X2,X3,F(x)
0,0.0588235,-1.21176,-0.894118,-12.6997,
10,-1.03529,-0.0470588,-0.0470588,-2.18904,
20,-0.0470588,0.0235294,-1,-1.54581,
30,-0.0117647,-0.0117647,-1,-1.05489,
40,-0.0117647,-0.0117647,-1,-1.05489,
50,-0.0117647,-0.0117647,0.0235294,-0.164531,
60,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
70,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
80,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
90,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
100,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
110,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
120,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
130,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
140,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
150,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
160,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
170,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
180,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
190,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
200,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
210,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
220,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
230,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
240,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
250,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
260,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
270,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
280,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
290,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
300,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
310,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
320,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
330,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
340,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
350,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
360,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
370,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
380,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
390,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
400,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
Generation,X1,X2,X3,F(x)
0,-1.95294,1.15294,0.0941176,-11.5569,
Generation,X1,X2,X3,F(x)
0,-0.0823529,-0.0117647,1.25882,-13.482,
Generation,X1,X2,X3,F(x)
0,-2.90588,-1.07059,-1.91765,-17.2426,
Generation,X1,X2,X3,F(x)
0,-0.117647,0.129412,0.0235294,-5.87776,
Generation,X1,X2,X3,F(x)
0,-0.929412,-1,-3.04706,-12.5498,
Generation,X1,X2,X3,F(x)
0,1.11765,-0.894118,0.164706,-11.7118,
Generation,X1,X2,X3,F(x)
0,0.905882,-1.03529,1.01176,-4.88648,
Generation,X1,X2,X3,F(x)
0,2.98824,0.129412,-0.0470588,-12.5374,
Generation,X1,X2,X3,F(x)
0,0.976471,1.89412,-3.11765,-19.1124,
Generation,X1,X2,X3,F(x)
0,1.01176,0.129412,-2.05882,-9.10934,
10,1.01176,0.129412,-0.0117647,-4.22279,
20,1.01176,0.0235294,-0.0117647,-1.18806,
30,1.01176,0.0235294,-0.0117647,-1.18806,
40,1.01176,0.0235294,-0.0117647,-1.18806,
50,1.01176,0.0235294,-0.0117647,-1.18806,
60,0.0588235,0.0235294,-0.0117647,-0.815821,
70,0.0235294,0.0235294,-0.0117647,-0.246721,
80,-0.0117647,0.0235294,-0.0117647,-0.164531,
90,-0.0117647,0.0235294,-0.0117647,-0.164531,
100,-0.0117647,0.0235294,-0.0117647,-0.164531,
110,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
120,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
130,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
140,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
150,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
160,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
170,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
180,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
190,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
200,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
210,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
220,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
230,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
240,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
250,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
260,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
270,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
280,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
290,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
300,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
310,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
320,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
330,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
340,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
350,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
360,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
370,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
380,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
390,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
400,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
Generation,X1,X2,X3,F(x)
0,0.905882,-1.03529,-2.2,-15.5852,
10,0.905882,-1.03529,-0.0470588,-4.27168,
20,0.0235294,-1.03529,-0.0823529,-2.74223,
30,0.0235294,-0.964706,-0.0823529,-2.60108,
40,0.0235294,0.0588235,-0.0470588,-1.22454,
50,0.0235294,0.0588235,-0.0117647,-0.815821,
60,0.0235294,0.0235294,-0.0470588,-0.655444,
70,0.0235294,-0.0470588,-0.0117647,-0.573254,
80,0.0235294,-0.0117647,-0.0117647,-0.164531,
90,0.0235294,-0.0117647,-0.0117647,-0.164531,
100,0.0235294,-0.0117647,-0.0117647,-0.164531,
110,0.0235294,-0.0117647,-0.0117647,-0.164531,
120,0.0235294,-0.0117647,-0.0117647,-0.164531,
130,0.0235294,-0.0117647,-0.0117647,-0.164531,
140,0.0235294,-0.0117647,-0.0117647,-0.164531,
150,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
160,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
170,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
180,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
190,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
200,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
210,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
220,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
230,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
240,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
250,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
260,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
270,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
280,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
290,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
300,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
310,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
320,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
330,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
340,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
350,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
360,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
370,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
380,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
390,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
400,-0.0117647,-0.0117647,-0.0117647,-0.0823399,
Generation,X1,X2,X3,F(x)
0,-0.788235,-0.0117647,-1.10588,-11.6249,
Generation,X1,X2,X3,F(x)
0,1.18824,-0.894118,-1.10588,-13.9153,
