Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,900,-2.5238807336649671242412296123802661895751953125,19.6508682515945878321872442029416561126708984375,3.775139622180859078071080148220062255859375,-12.4057741019928613468437106348574161529541015625,-0.4669331949827579819611855782568454742431640625,11.7465742973113123071016161702573299407958984375,3.244117557298494602946448139846324920654296875,-0.3509628589739719473072909750044345855712890625,1.2726218451490893812660942785441875457763671875,0.466933194982772192815900780260562896728515625,-2.3712881862849854996966314502060413360595703125,1.9867549668874318058442440815269947052001953125,0.692770165105144997141906060278415679931640625,0.613422040467554552378715015947818756103515625,-8.2430494094668347315746359527111053466796875,-16.5929136020996708111852058209478855133056640625,-5.014191106906338291082647629082202911376953125,8.7496566667683879359174170531332492828369140625,-4.928739280373548581337672658264636993408203125,4.3549913022248034621952683664858341217041015625,-0.4303109836115623920704820193350315093994140625,2.3163548692281921148605761118233203887939453125,2.4140140995513803545691189356148242950439453125,-4.6845912045655637712116003967821598052978515625,0.863673818170724416631856001913547515869140625,1.7487105929746320498452405445277690887451171875,4.007080294198431147378869354724884033203125,8.1942197943052406117203645408153533935546875,1.4862514114810636556285317055881023406982421875,4.5258949552903828816852183081209659576416015625,-1055.58870966730637519503943622112274169921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,-56.72475356303598204021909623406827449798583984375,9.1158787804803722565338830463588237762451171875,-19.5165868099002040025879978202283382415771484375,42.735068819238875903465668670833110809326171875,-57.103183080538343574517057277262210845947265625,4.251228370006401746650226414203643798828125,95.117038483840445906025706790387630462646484375,-0.1800592059083783169626258313655853271484375,-73.77849665822321867381106130778789520263671875,-58.5009308145390178879097220487892627716064453125,-36.91213721121859947515986277721822261810302734375,-79.8699911496322556558880023658275604248046875,-33.80535294656209543973091058433055877685546875,3.81786553544725393294356763362884521484375,-33.079012421033354485189192928373813629150390625,44.03515732291634776629507541656494140625,9.2318491164891582911877776496112346649169921875,22.2754600665303570394826238043606281280517578125,-22.4463637195959364589725737459957599639892578125,7.162694174016536408089450560510158538818359375,-20.035401470992155736894346773624420166015625,-73.284096804712049788577132858335971832275390625,-3.5493026520584720628903596661984920501708984375,-24.1920224616229688763269223272800445556640625,73.436689352092031413121731020510196685791015625,88.1954405346842804647167213261127471923828125,17.319254127628397554872208274900913238525390625,-5.4292428357799025206986698321998119354248046875,55.565050202948071955688646994531154632568359375,79.5403912472914953468716703355312347412109375,-21321.5636326159365125931799411773681640625,
20,900,3.207495345927299013055744580924510955810546875,12.1311075167088944226634339429438114166259765625,-4.2512283700064159575049416162073612213134765625,0.424207281716377337943413294851779937744140625,19.3456831568346245830980478785932064056396484375,2.1332438123722141654070583172142505645751953125,-0.753807184057137646959745325148105621337890625,0.2471999267555702317622490227222442626953125,0.991851557969908981249318458139896392822265625,-1.6144291512802482202459941618144512176513671875,-4.025391399884028942324221134185791015625,-1.5411847285378570404645870439708232879638671875,-8.2796716208380303214653395116329193115234375,-4.2817468794824122824138612486422061920166015625,6.680501724295794474528520368039608001708984375,5.97247230445265131493215449154376983642578125,3.787347025971257608034648001194000244140625,1.6388439588610452801731298677623271942138671875,1.7487105929746320498452405445277690887451171875,-1.6510513626514438101366977207362651824951171875,-0.1495406964323819920537061989307403564453125,-0.784325693533133971868664957582950592041015625,-2.4628437147129744744233903475105762481689453125,6.955168309579761398708797059953212738037109375,10.23285622730185195905505679547786712646484375,-4.2512283700064159575049416162073612213134765625,4.7090060121463608311387361027300357818603515625,-3.097628711813712243383633904159069061279296875,8.0843531601916538420482538640499114990234375,3.592028565324881128617562353610992431640625,-1099.44516585437804678804241120815277099609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
21,0,-59.5995971556749140063402592204511165618896484375,-83.7275307473983048112131655216217041015625,-26.767784661397143963768030516803264617919921875,19.9682607501449780329494387842714786529541015625,10.666219061861028194471145980060100555419921875,45.457319864497804928760160692036151885986328125,43.36375011444442861829884350299835205078125,-23.8807336649678063622559420764446258544921875,-47.47154148991364053244979004375636577606201171875,23.3741264076662531579131609760224819183349609375,-2.3224585711233913798423600383102893829345703125,-17.349772637104393879781127907335758209228515625,-76.4397106845301692601424292661249637603759765625,-68.19971312601091995020397007465362548828125,24.832911160618920121123665012419223785400390625,35.807367168187511197174899280071258544921875,28.653828547013773686558124609291553497314453125,-62.852870265816221717614098452031612396240234375,-55.88244270149845505102348397485911846160888671875,20.5725272377697052661460475064814090728759765625,-46.4705343791009255483004380948841571807861328125,-51.10324411755730267259423271752893924713134765625,-41.154210028382209429764770902693271636962890625,93.041779839472638968800310976803302764892578125,-4.8677022614215417206651181913912296295166015625,51.823480941190837256726808845996856689453125,-0.3082369457075770924348034895956516265869140625,-50.6454664754173364826783654280006885528564453125,5.5146946623126922304436448030173778533935546875,17.508468886379574769307509995996952056884765625,-19711.59106971111395978368818759918212890625,
21,900,5.89922788171026013515074737370014190673828125,-1.065095980712300161030725575983524322509765625,9.2379528183843575561695615760982036590576171875,-2.8229621265297311083486420102417469024658203125,2.1698660237434097552977618761360645294189453125,-3.848384044923250257852487266063690185546875,0.411999877925978807979845441877841949462890625,3.750724814600062018143944442272186279296875,1.2848292489394879112296621315181255340576171875,-8.4749900814844210117371403612196445465087890625,-2.3224585711233913798423600383102893829345703125,7.8463087862788825077586807310581207275390625,-1.7181920834986357249363209120929241180419921875,0.625629444257953082342282868921756744384765625,2.2431104464858009350791689939796924591064453125,2.5299844355601663892230135388672351837158203125,7.9012421033356758925947360694408416748046875,3.830072939237652462907135486602783203125,11.7465742973113123071016161702573299407958984375,0.674459059419547202196554280817508697509765625,-0.753807184057137646959745325148105621337890625,11.4352855006561497930306359194219112396240234375,-1.284829248939473700374946929514408111572265625,-4.2756431775872130174320773221552371978759765625,-1.266518143253875905429595150053501129150390625,11.7465742973113123071016161702573299407958984375,1.120029297769093545866780914366245269775390625,11.5695669423505336226298823021352291107177734375,-3.268532364879291662873583845794200897216796875,-3.054902798547317388511146418750286102294921875,-1046.486099277876519408891908824443817138671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
22,0,13.73027741325114448045496828854084014892578125,46.678060243537714768535806797444820404052734375,-66.26483962523269610755960457026958465576171875,-54.71663563951536701779332361184060573577880859375,11.221655934324161307813483290374279022216796875,-26.15741447187718904388020746409893035888671875,-27.8359324930570295464349328540265560150146484375,-55.29038361766411213693572790361940860748291015625,-39.011810663167210577739751897752285003662109375,-31.296731467635112267089425586163997650146484375,29.64873195593128230029833503067493438720703125,40.983306375316630010274820961058139801025390625,-64.4093142490920769205331453122198581695556640625,-43.68724631488998255690603400580585002899169921875,75.609607226783055011765100061893463134765625,42.38715781121248937779455445706844329833984375,6.955168309579761398708797059953212738037109375,43.992431409649952911422587931156158447265625,56.3951536606952004149206914007663726806640625,-24.1737113559373710813815705478191375732421875,-40.946684163945434420384117402136325836181640625,-25.5836664937284439247378031723201274871826171875,21.115756706442454060379532165825366973876953125,-50.22431104464858009350791689939796924591064453125,-40.25086214789269689617867697961628437042236328125,77.86797692800683989844401367008686065673828125,-4.7273171178319586260840878821909427642822265625,-49.4186223944822557996303658001124858856201171875,39.7991882076479441820993088185787200927734375,11.209448530533762777849915437400341033935546875,-22192.356731915337149985134601593017578125,
22,900,6.741538743247787124346359632909297943115234375,-4.4831690420239880268127308227121829986572265625,-0.753807184057137646959745325148105621337890625,8.1637012848292442868114449083805084228515625,-1.88299203466903009029920212924480438232421875,1.3153477584154842361385817639529705047607421875,-4.4038209173863975820495397783815860748291015625,1.7487105929746320498452405445277690887451171875,8.2003234962004398767021484673023223876953125,-3.5676137577440698578357114456593990325927734375,11.3559373760185593482674448750913143157958984375,0.509659108249167047688388265669345855712890625,8.7496566667683879359174170531332492828369140625,2.1027253028962178404981386847794055938720703125,-12.4179815057832598768072784878313541412353515625,4.4648579363383902318673790432512760162353515625,0.985747856074709716267534531652927398681640625,3.89110995818964511272497475147247314453125,10.776085695974614964143256656825542449951171875,3.537095248268087743781507015228271484375,6.28986480300301309398491866886615753173828125,15.6163212988677599923903471790254116058349609375,1.2237922299874952614118228666484355926513671875,3.378398998992878432545694522559642791748046875,-12.753685110019233661660109646618366241455078125,8.7496566667683879359174170531332492828369140625,0.881984923856322211577207781374454498291015625,5.3559984130375113409172627143561840057373046875,1.6937772759178386650091852061450481414794921875,11.209448530533762777849915437400341033935546875,-1131.190840926531791410525329411029815673828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
23,0,-77.172154911954095268811215646564960479736328125,-71.9412823877681830708752386271953582763671875,-81.3043610950041255591713706962764263153076171875,45.616016113772985818286542780697345733642578125,14.786217841120645744013017974793910980224609375,87.096774193548384346286184154450893402099609375,-17.331461531418796084835776127874851226806640625,32.1024201178014436663943342864513397216796875,39.280373546555978236938244663178920745849609375,21.054719687490461410561692900955677032470703125,30.51545762504957792771165259182453155517578125,-0.973540452284311186303966678678989410400390625,-35.7402264473403050715205608867108821868896484375,-65.330973235267180143637233413755893707275390625,27.0058290353099295089123188517987728118896484375,-58.6413159581286009824907523579895496368408203125,-88.2137516403698782596620731055736541748046875,-0.4608294930875587169794016517698764801025390625,-27.1706289864803096634204848669469356536865234375,-12.253181554612865511444397270679473876953125,-83.95947141941587688052095472812652587890625,-16.837061677907655621311278082430362701416015625,-63.9942625202185126909171231091022491455078125,5.4170354319895039907351019792258739471435546875,-47.9293191320535925115109421312808990478515625,-1.4191106906338717408289085142314434051513671875,17.89300210577715688486932776868343353271484375,39.6099734488967669676640070974826812744140625,-2.8839991454817237581664812751114368438720703125,-93.3835871456038120186349260620772838592529296875,-17854.598762124762288294732570648193359375,
23,900,6.24713888973661823911243118345737457275390625,-4.4221320230719953769948915578424930572509765625,19.6386608478041893022236763499677181243896484375,-7.9134495071260744225583039224147796630859375,6.24103518784141897413064725697040557861328125,-12.5400555436872451764429570175707340240478515625,15.6468398083437563172992668114602565765380859375,1.2665181432538901162843103520572185516357421875,-3.4516434217352838231818168424069881439208984375,11.4719077120273453829213394783437252044677734375,-3.96435438093203629250638186931610107421875,-0.973540452284311186303966678678989410400390625,6.772057252723783449255279265344142913818359375,-20.6152531510361001210185349918901920318603515625,-3.5431989501632727979085757397115230560302734375,-3.152562028870505628219689242541790008544921875,7.8646198919644803027040325105190277099609375,-0.2899258400219792974894517101347446441650390625,7.248146000549326117834425531327724456787109375,1.022370067445905306158238090574741363525390625,4.4648579363383902318673790432512760162353515625,-4.8799096652119402506286860443651676177978515625,0.2471999267555702317622490227222442626953125,4.4160283211767961120131076313555240631103515625,-1.98675496688741759498952887952327728271484375,-1.4191106906338717408289085142314434051513671875,1.5961180455946504253006423823535442352294921875,3.201391644032099748073960654437541961669921875,-3.4394360179448852932182489894330501556396484375,27.3232215338602912879650830291211605072021484375,-1180.332649945529055912629701197147369384765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
24,0,8.9266640217291666203891509212553501129150390625,-73.131504257332068164032534696161746978759765625,-17.032380138554032100728363730013370513916015625,-60.17944883571886549589180503971874713897705078125,-55.4063539536729052770169801078736782073974609375,-13.4800256355479604053471121005713939666748046875,10.01312295907467841971083544194698333740234375,-39.6404919583727490817182115279138088226318359375,-1.7548142948698313148270244710147380828857421875,44.041261024811547031276859343051910400390625,91.039765617847223211356322281062602996826171875,91.88818018127994946553371846675872802734375,-35.4167302468947440274860127829015254974365234375,3.280739768669690192837151698768138885498046875,-73.235267189550455668722861446440219879150390625,-32.4686422315134137761560850776731967926025390625,-54.997405926694540312382741831243038177490234375,-57.93939024018067129873088560998439788818359375,11.9785149693288843764094053767621517181396484375,-69.054231391338845469363150186836719512939453125,-27.7443769646290405717081739567220211029052734375,-76.995147556993316584339481778442859649658203125,-17.038483840449231365710147656500339508056640625,19.3090609454634289932073443196713924407958984375,-77.6665547654652499431904288940131664276123046875,-18.936735129856259618463809601962566375732421875,-72.2830896938993419098551385104656219482421875,-36.985381633960997760368627496063709259033203125,2.4628437147129744744233903475105762481689453125,30.27130954924160732844029553234577178955078125,-20843.365174920865683816373348236083984375,
24,900,0.2471999267555702317622490227222442626953125,-16.5562913907284752212945022620260715484619140625,-3.6713766899624573625260381959378719329833984375,-4.892117069002352991446969099342823028564453125,-8.890041810357985241353162564337253570556640625,0.595110934781956757433363236486911773681640625,8.5970641193884063113728188909590244293212890625,-1.98675496688741759498952887952327728271484375,3.5859248634296818636357784271240234375,0.2471999267555702317622490227222442626953125,0.1983703115939761119079776108264923095703125,4.4709616382335894968491629697382450103759765625,1.7487105929746320498452405445277690887451171875,-7.9378643147068714824854396283626556396484375,6.723227637562189329401007853448390960693359375,-2.951139866328929883820819668471813201904296875,-6.32648701437420868387562222778797149658203125,6.11896114993743367449496872723102569580078125,3.244117557298494602946448139846324920654296875,-0.1251258888515849321265704929828643798828125,-3.79345072786645687301643192768096923828125,-0.997955259865108246231102384626865386962890625,-3.6347544785912617726353346370160579681396484375,-3.219702749717697543019312433898448944091796875,-0.5645924253059462216697284020483493804931640625,0.2471999267555702317622490227222442626953125,3.89110995818964511272497475147247314453125,1.4374217963194695357742602936923503875732421875,-3.9521469771416377625428140163421630859375,0.2471999267555702317622490227222442626953125,-1090.163931798989551680278964340686798095703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
25,0,-33.7748344370860849039672757498919963836669921875,33.69548631244850867005879990756511688232421875,-4.2268135624256188975778059102594852447509765625,-96.6917935728018989038901054300367832183837890625,-47.37388225959043808188653201796114444732666015625,-18.4667500839259020040117320604622364044189453125,25.71184423352764270020998083055019378662109375,-26.7372661519211334280043956823647022247314453125,-29.4412060914944930800629663281142711639404296875,43.577379680776402892661280930042266845703125,51.39011810663168944302015006542205810546875,83.416241950743142297142185270786285400390625,-61.5894039735099312338206800632178783416748046875,-84.3134861293374342494644224643707275390625,61.38798181096836970027652569115161895751953125,11.313211462752150282540242187678813934326171875,-55.71764275032807489651531795971095561981201171875,-3.6286507766960625076535507105290889739990234375,-24.7108371227149206106332712806761264801025390625,50.15717032380138107328093610703945159912109375,7.083346049378945963326259516179561614990234375,32.682271797845402261373237706720829010009765625,83.269753105258359937579371035099029541015625,62.993255409405804812195128761231899261474609375,-47.09311197241127189272447139956057071685791015625,30.79622791222874411687371321022510528564453125,-45.28641621143223261469756835140287876129150390625,-29.4961394085512864648990216664969921112060546875,-65.166173284096799989129067398607730865478515625,-99.017303994872889916223357431590557098388671875,-20931.63017857281738542951643466949462890625,
25,900,1.7487105929746320498452405445277690887451171875,2.999969481490524003675091080367565155029296875,8.2430494094668489424293511547148227691650390625,0.857570116275525151650072075426578521728515625,8.0904568620868531070300377905368804931640625,2.1820734275338082852613297291100025177001953125,27.8359324930570437572896480560302734375,-0.0701925717947915472905151546001434326171875,-0.1617481002227805220172740519046783447265625,-3.036591692861719593565794639289379119873046875,1.3763847773674768859564210288226604461669921875,-1.5045625171666614505738834850490093231201171875,11.7465742973113123071016161702573299407958984375,-1.022370067445905306158238090574741363525390625,-3.9765617847224348224699497222900390625,15.7444990386669445570078096352517604827880859375,3.244117557298494602946448139846324920654296875,7.205420087282931262961938045918941497802734375,-0.2899258400219792974894517101347446441650390625,-12.6621295815912304760786355473101139068603515625,0.839259010589927356704720295965671539306640625,1.126132999664292810848564840853214263916015625,-12.4179815057832598768072784878313541412353515625,1.2298959318826945263936067931354045867919921875,9.4027527695547377106777275912463665008544921875,8.0111087374492626622668467462062835693359375,1.083407086397897955976077355444431304931640625,4.092532120731220857123844325542449951171875,0.1861629078035775819444097578525543212890625,-6.24103518784141897413064725697040557861328125,-1100.053719200608384198858402669429779052734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
26,0,-8.5543382061220114565003314055502414703369140625,-29.3069246498001092504637199454009532928466796875,27.3537400433362876128740026615560054779052734375,-11.4902188177129431778666912578046321868896484375,-59.3066194647053492872146307490766048431396484375,-25.4799035615100564200474764220416545867919921875,48.6800744651631021042703650891780853271484375,39.6038697470015677026822231709957122802734375,-3.909421063875242907670326530933380126953125,-38.56624042481765712864216766320168972015380859375,61.009552293465986849696491844952106475830078125,-48.94863734855189107975093065761029720306396484375,-32.5785088656270005458281957544386386871337890625,37.65678884243294533007428981363773345947265625,-63.67076631977294454145521740429103374481201171875,-46.769615771965703743262565694749355316162109375,-15.6041138950773614624267793260514736175537109375,14.10870693075349890932557173073291778564453125,58.653523361919013723309035412967205047607421875,67.247535630359806191336247138679027557373046875,75.334940641499059665875392965972423553466796875,-2.02948088015381244986201636493206024169921875,48.6251411481063087194343097507953643798828125,58.372753074739847534146974794566631317138671875,6.668294320505395944564952515065670013427734375,60.14893032624286206555552780628204345703125,-45.89068269905697405874889227561652660369873046875,40.464491714224692486823187209665775299072265625,83.99609363078707247041165828704833984375,35.8134708700827104621566832065582275390625,-18918.59229040200807503424584865570068359375,
26,900,4.2451246681112024816684424877166748046875,-4.2512283700064159575049416162073612213134765625,8.0660420545060560471029020845890045166015625,1.4740440076906651256649638526141643524169921875,15.7444990386669445570078096352517604827880859375,0.979644154179510451285750605165958404541015625,0.692770165105144997141906060278415679931640625,8.3834345530564320370103814639151096343994140625,11.7465742973113123071016161702573299407958984375,-1.065095980712300161030725575983524322509765625,-3.6652729880672580975442542694509029388427734375,2.0905178991058193105345708318054676055908203125,-0.5584887234107469566879444755613803863525390625,19.4006164738914179679341032169759273529052734375,0.778221991637934706886881031095981597900390625,0.839259010589927356704720295965671539306640625,1.2543107394634915863207424990832805633544921875,-2.3224585711233913798423600383102893829345703125,-8.5299233985412143965731956996023654937744140625,-0.918607135227517801467911340296268463134765625,3.640858180486475248471833765506744384765625,7.6570940275277052933233790099620819091796875,0.0823999755851900772540830075740814208984375,-0.0152592547379981624544598162174224853515625,-2.5116733298745685942776617594063282012939453125,-0.1922666096987768469261936843395233154296875,-1.6693624683370416050820495001971721649169921875,11.246070741904958367740618996322154998779296875,4.043702505569626737269572913646697998046875,-3.921628467665641437633894383907318115234375,-1034.42816410025579898501746356487274169921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
27,0,-7.9927976317636648673214949667453765869140625,91.064180425428020271283457987010478973388671875,-92.6145207068086762092207209207117557525634765625,-61.11941892757958072479596012271940708160400390625,75.682851649525446191546507179737091064453125,17.74651326029237452530651353299617767333984375,-36.24683370464186538129069958813488483428955078125,-20.4443494979705207015285850502550601959228515625,0.1922666096987768469261936843395233154296875,-21.237830744346439360015210695564746856689453125,84.2158268990142460097558796405792236328125,-60.16724143192846696592823718674480915069580078125,-23.8135929441206144474563188850879669189453125,-11.3803521835993564081945805810391902923583984375,-99.981688894314402205054648220539093017578125,21.408734397412018779505160637199878692626953125,-41.105380413220615309910499490797519683837890625,14.609210486159867059541284106671810150146484375,75.011444441053498621840844862163066864013671875,-47.64244514297921995193973998539149761199951171875,-15.8970915860469403924071229994297027587890625,-31.4981536301767022223430103622376918792724609375,15.2867213965269996833740151487290859222412109375,-39.3414105655079850976107991300523281097412109375,63.7012848292489479717914946377277374267578125,-74.4499038666951520326620084233582019805908203125,59.013641773735770357234287075698375701904296875,75.157933286538280981403659097850322723388671875,41.251869258705397669473313726484775543212890625,-60.008545182653278970974497497081756591796875,-18885.87741885298237320967018604278564453125,
27,900,-3.5615100558488705928539275191724300384521484375,2.5360881374553656542047974653542041778564453125,-2.7375102999969413986036670394241809844970703125,0.1678518021179797869990579783916473388671875,-3.799554429761656137998215854167938232421875,2.6215399639881553639497724361717700958251953125,-2.5910214545121590390408528037369251251220703125,-28.14111758781700700637884438037872314453125,0.1922666096987768469261936843395233154296875,6.717123935666990064419223926961421966552734375,-1.223792229987481050557107664644718170166015625,-12.6499221778008319461150676943361759185791015625,-0.5279702139347506317790248431265354156494140625,-1.99896237067781612495309673249721527099609375,5.92364268929105719507788307964801788330078125,2.4506363109225759444598224945366382598876953125,8.0965605639820523720118217170238494873046875,0.607318338572355287396931089460849761962890625,-2.3957029938657825596237671561539173126220703125,7.5106051820429229337605647742748260498046875,-1.6388439588610452801731298677623271942138671875,8.0355235450300597221939824521541595458984375,7.9805902279732663373579271137714385986328125,0.979644154179510451285750605165958404541015625,0.2471999267555702317622490227222442626953125,2.2370067445906016700973850674927234649658203125,-0.863673818170724416631856001913547515869140625,3.9765617847224348224699497222900390625,0.924710837122717066449695266783237457275390625,8.0294198431348604572121985256671905517578125,-1084.26291561078187442035414278507232666015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
28,0,-13.99884029663991213965346105396747589111328125,34.11664174321725795380189083516597747802734375,-2.7069917905209450736947474069893360137939453125,-38.09015167699210024920830619521439075469970703125,19.4860683004242076776790781877934932708740234375,-75.756096072267837371327914297580718994140625,-36.014893032624286206555552780628204345703125,-77.214880825220490123683703131973743438720703125,2.0966216010010185755163547582924365997314453125,67.314676351206998106135870330035686492919921875,-58.5619678334910105377275613136589527130126953125,-51.884517960142829906544648110866546630859375,-20.1208532975249596574940369464457035064697265625,-80.2667317728202078797039575874805450439453125,-88.0916776024658929600263945758342742919921875,-11.3681447798089578782310127280652523040771484375,4.141361735892814976978115737438201904296875,47.3921933652760571931139566004276275634765625,67.973876155888547145877964794635772705078125,14.664143803216660444377339445054531097412109375,-9.128086184270756575642735697329044342041015625,-17.7587206640827588444153661839663982391357421875,53.97198400830103537373361177742481231689453125,47.5142674031800424927496351301670074462890625,64.549699392681674225968890823423862457275390625,-24.3690298165837475607986561954021453857421875,-80.797753837702572354828589595854282379150390625,28.06787316507461582659743726253509521484375,-78.5576952421643710522403125651180744171142578125,-29.7891170995208511840246501378715038299560546875,-19905.6765112712164409458637237548828125,
28,900,-0.0946073793755886072176508605480194091796875,1.1932737205114989365029032342135906219482421875,3.86669515060884805279783904552459716796875,3.701895199438467898289673030376434326171875,-3.280739768669690192837151698768138885498046875,1.046784875026702366085373796522617340087890625,1.162755211035488400739268399775028228759765625,4.5991393780327740614666254259645938873291015625,3.79345072786645687301643192768096923828125,-0.979644154179510451285750605165958404541015625,0.2471999267555702317622490227222442626953125,11.7465742973113123071016161702573299407958984375,19.6508682515945878321872442029416561126708984375,7.9012421033356758925947360694408416748046875,2.835169530320143849166925065219402313232421875,7.046723838007750373435555957257747650146484375,4.141361735892814976978115737438201904296875,-1.7487105929746320498452405445277690887451171875,6.790368358409381244200631044805049896240234375,1.7487105929746320498452405445277690887451171875,4.123050630207217182032763957977294921875,4.3305764946440064022681326605379581451416015625,3.67137668996247157338075339794158935546875,4.07422101504562306217849254608154296875,-8.4078493606372290969375171698629856109619140625,0.729392376476340587032609619200229644775390625,-3.097628711813712243383633904159069061279296875,12.5705740531632415013518766500055789947509765625,-0.3265480513931748873801552690565586090087890625,8.6825159459211960211177938617765903472900390625,-1037.6613602375628033769316971302032470703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
29,0,-15.250099185155789882628596387803554534912109375,23.2642597735526663882410502992570400238037109375,24.0089114047669909268734045326709747314453125,75.505844294564667507074773311614990234375,88.1893368327890811997349373996257781982421875,-48.3138523514511604162180447019636631011962890625,-5.6367687002166775300793233327567577362060546875,92.876979888302258814292144961655139923095703125,56.0655537583544401059043593704700469970703125,84.13037507248145630001090466976165771484375,-91.277809991759994545645895414054393768310546875,8.4200567644276276269010850228369235992431640625,-54.5335245826593819629124482162296772003173828125,-48.4420300912503449808355071581900119781494140625,-68.236335337382115540094673633575439453125,44.523453474532317386547219939529895782470703125,-72.4662007507553340701633715070784091949462890625,78.11212500381481049771537072956562042236328125,21.76885280922880383513984270393848419189453125,13.82183294167913345518172718584537506103515625,28.727072969756164866339531727135181427001953125,-2.8107547227393325783850741572678089141845703125,-52.06762901699881496142552350647747516632080078125,-35.4167302468947440274860127829015254974365234375,-29.038361766411327380410511977970600128173828125,-15.8604693746757448025164194405078887939453125,-80.846583452864166474682861007750034332275390625,8.5116122928556166016278439201414585113525390625,-12.820825830866425576459732837975025177001953125,93.090609454634233088654582388699054718017578125,-21589.11810912994042155332863330841064453125,
29,900,1.7487105929746320498452405445277690887451171875,-1.193273720511484725648188032209873199462890625,-3.982665486617634087451733648777008056640625,3.231910153508096072982880286872386932373046875,-4.055909909360025267233140766620635986328125,0.1861629078035775819444097578525543212890625,7.168797875911735673071234486997127532958984375,0.863673818170724416631856001913547515869140625,23.9295632801294004821102134883403778076171875,-8.2918790246284288514289073646068572998046875,-7.046723838007750373435555957257747650146484375,8.4200567644276276269010850228369235992431640625,7.022309030426953313508420251309871673583984375,7.8463087862788825077586807310581207275390625,5.3315836054567142809901270084083080291748046875,0.686666463209945732160122133791446685791015625,1.5778069399090526303552906028926372528076171875,6.845301675466174629036686383187770843505859375,11.6489150669881240673930733464658260345458984375,-11.935789056062503732391633093357086181640625,7.9317606128116722175036557018756866455078125,8.2979827265236423272654064930975437164306640625,0.698873867000344262123689986765384674072265625,7.5350199896237199936877004802227020263671875,0.827051606799528826741152442991733551025390625,10.812707907345810554033960215747356414794921875,-16.1229285561693131967331282794475555419921875,0.0091555528427988974726758897304534912109375,0.485244300668369987761252559721469879150390625,15.7444990386669445570078096352517604827880859375,-1159.24238915191153864725492894649505615234375,
